-52.5,-250,0.347778908152
-42.5,-250,0.370321091985
-32.5,-250,0.373602541885
-22.5,-250,0.374442876963
-12.5,-250,0.370062233001
-2.5,-250,0.362706103998
7.5,-250,0.3539334255
17.5,-250,0.340796070568
27.5,-250,0.333764990682
37.5,-250,0.346178499044
47.5,-250,0.361050360098
57.5,-250,0.365300397797
67.5,-250,0.358221393388
77.5,-250,0.353321623226
87.5,-250,0.369401644584
97.5,-250,0.356456290997
107.5,-250,0.351458112914
117.5,-250,0.356937377556
127.5,-250,0.335510227521
137.5,-250,0.33020333185
147.5,-250,0.365420550473
157.5,-250,0.29199891115
167.5,-250,0.221443220378
177.5,-250,0.180436875061
187.5,-250,0.306828378389
197.5,-250,0.0
207.5,-250,0.0
217.5,-250,0.0
227.5,-250,0.0
237.5,-250,0.0
247.5,-250,0.0
257.5,-250,0.0
-52.5,-240,0.356297470613
-42.5,-240,0.377390449462
-32.5,-240,0.379977241407
-22.5,-240,0.383894731919
-12.5,-240,0.378112587941
-2.5,-240,0.372439813447
7.5,-240,0.360714723226
17.5,-240,0.353493553842
27.5,-240,0.346533442865
37.5,-240,0.36261055172
47.5,-240,0.368677912407
57.5,-240,0.369118445226
67.5,-240,0.374291718924
77.5,-240,0.364735196572
87.5,-240,0.370473888083
97.5,-240,0.356588327589
107.5,-240,0.359397140458
117.5,-240,0.353156875001
127.5,-240,0.342779458609
137.5,-240,0.337494091632
147.5,-240,0.331354074293
157.5,-240,0.293275874657
167.5,-240,0.281471553216
177.5,-240,0.191409833097
187.5,-240,0.110867931717
197.5,-240,0.0928643742094
207.5,-240,0.0
217.5,-240,0.0
227.5,-240,0.0
237.5,-240,0.0
247.5,-240,0.0
257.5,-240,0.0
-52.5,-230,0.378187233688
-42.5,-230,0.385148237932
-32.5,-230,0.392358176354
-22.5,-230,0.391047442216
-12.5,-230,0.385164091895
-2.5,-230,0.377353290203
7.5,-230,0.366036624142
17.5,-230,0.356906072247
27.5,-230,0.354426326665
37.5,-230,0.36381026243
47.5,-230,0.379186449238
57.5,-230,0.396596805382
67.5,-230,0.400329428836
77.5,-230,0.393361219462
87.5,-230,0.386259018434
97.5,-230,0.363959459099
107.5,-230,0.361298327488
117.5,-230,0.343446170032
127.5,-230,0.339828242258
137.5,-230,0.339205476831
147.5,-230,0.33439217321
157.5,-230,0.341833278972
167.5,-230,0.307962907702
177.5,-230,0.288228076784
187.5,-230,0.202482966469
197.5,-230,0.159312114176
207.5,-230,0.058683591911
217.5,-230,0.148595510379
227.5,-230,0.218381622936
237.5,-230,0.0
247.5,-230,0.0
257.5,-230,0.0
-52.5,-220,0.393146899952
-42.5,-220,0.392082050996
-32.5,-220,0.403108192862
-22.5,-220,0.401109703417
-12.5,-220,0.395003704031
-2.5,-220,0.384941372491
7.5,-220,0.375803949547
17.5,-220,0.365747185002
27.5,-220,0.366633729035
37.5,-220,0.383852134143
47.5,-220,0.403651185173
57.5,-220,0.411702553851
67.5,-220,0.420700482452
77.5,-220,0.416010389492
87.5,-220,0.39016939946
97.5,-220,0.37357122654
107.5,-220,0.355599097754
117.5,-220,0.350201666026
127.5,-220,0.342043822184
137.5,-220,0.349759718659
147.5,-220,0.341755531528
157.5,-220,0.34837773413
167.5,-220,0.340021064661
177.5,-220,0.313523336614
187.5,-220,0.257426225008
197.5,-220,0.154449007788
207.5,-220,0.215549297889
217.5,-220,0.202043219399
227.5,-220,0.217179249837
237.5,-220,0.14084269649
247.5,-220,0.0834015673367
257.5,-220,0.0
-52.5,-210,0.425349450805
-42.5,-210,0.401396955445
-32.5,-210,0.4112635013
-22.5,-210,0.401493968244
-12.5,-210,0.39890642045
-2.5,-210,0.386011593716
7.5,-210,0.382388352828
17.5,-210,0.373209452385
27.5,-210,0.374358022486
37.5,-210,0.389417503041
47.5,-210,0.414452919118
57.5,-210,0.435097236846
67.5,-210,0.442417742254
77.5,-210,0.428144586436
87.5,-210,0.417484342813
97.5,-210,0.383784960366
107.5,-210,0.359925608339
117.5,-210,0.357285804575
127.5,-210,0.351589857326
137.5,-210,0.353667793743
147.5,-210,0.352925456795
157.5,-210,0.358825511865
167.5,-210,0.356580568013
177.5,-210,0.337005273401
187.5,-210,0.319883879008
197.5,-210,0.275088120683
207.5,-210,0.20239518196
217.5,-210,0.189327597876
227.5,-210,0.213259076846
237.5,-210,0.182570817483
247.5,-210,0.179518051231
257.5,-210,0.0668650916967
-52.5,-200,0.411697594303
-42.5,-200,0.39493400216
-32.5,-200,0.409460868676
-22.5,-200,0.401628254468
-12.5,-200,0.396550535042
-2.5,-200,0.396364571908
7.5,-200,0.383977432094
17.5,-200,0.371625744755
27.5,-200,0.364630522982
37.5,-200,0.381024053953
47.5,-200,0.41099658176
57.5,-200,0.412844259521
67.5,-200,0.428653285991
77.5,-200,0.433548792305
87.5,-200,0.420866871482
97.5,-200,0.403620448783
107.5,-200,0.377445555877
117.5,-200,0.368310229405
127.5,-200,0.362916078117
137.5,-200,0.367872976544
147.5,-200,0.367054845749
157.5,-200,0.365355487787
167.5,-200,0.353434982224
177.5,-200,0.346131051397
187.5,-200,0.324262642306
197.5,-200,0.306426725908
207.5,-200,0.259822514377
217.5,-200,0.219322351856
227.5,-200,0.221944885088
237.5,-200,0.214287893631
247.5,-200,0.136287394093
257.5,-200,0.100827373346
-52.5,-190,0.393179171242
-42.5,-190,0.389646154257
-32.5,-190,0.397316359229
-22.5,-190,0.393819198166
-12.5,-190,0.389777696775
-2.5,-190,0.381877942199
7.5,-190,0.378607797271
17.5,-190,0.369143601897
27.5,-190,0.358212784134
37.5,-190,0.371273609872
47.5,-190,0.389730513579
57.5,-190,0.394141406641
67.5,-190,0.408819130444
77.5,-190,0.408056821047
87.5,-190,0.418016947346
97.5,-190,0.415006577741
107.5,-190,0.396850493589
117.5,-190,0.389111772691
127.5,-190,0.380960330712
137.5,-190,0.37508616826
147.5,-190,0.371132340342
157.5,-190,0.367787194637
167.5,-190,0.361793809925
177.5,-190,0.354020324367
187.5,-190,0.333061026916
197.5,-190,0.320796057277
207.5,-190,0.298129606753
217.5,-190,0.268229096241
227.5,-190,0.253553915595
237.5,-190,0.202026310569
247.5,-190,0.16058854976
257.5,-190,0.118814948011
-52.5,-180,0.399120471426
-42.5,-180,0.395439564671
-32.5,-180,0.393548604479
-22.5,-180,0.393238362023
-12.5,-180,0.385449675354
-2.5,-180,0.38077310709
7.5,-180,0.370659535297
17.5,-180,0.366457950002
27.5,-180,0.35972140622
37.5,-180,0.362827512393
47.5,-180,0.37268733382
57.5,-180,0.382328424611
67.5,-180,0.383383440075
77.5,-180,0.402355368995
87.5,-180,0.404020258132
97.5,-180,0.407366226674
107.5,-180,0.410956432636
117.5,-180,0.412646872894
127.5,-180,0.401809383287
137.5,-180,0.391340590678
147.5,-180,0.375704262936
157.5,-180,0.372427680261
167.5,-180,0.361042247557
177.5,-180,0.353059136763
187.5,-180,0.343816714461
197.5,-180,0.335445895157
207.5,-180,0.318988813955
217.5,-180,0.297064310371
227.5,-180,0.274753789787
237.5,-180,0.263892187938
247.5,-180,0.201516278568
257.5,-180,0.110671485796
-52.5,-170,0.402509875332
-42.5,-170,0.401399061884
-32.5,-170,0.397210991454
-22.5,-170,0.394105594601
-12.5,-170,0.385126427174
-2.5,-170,0.383591695387
7.5,-170,0.374447956564
17.5,-170,0.369466104492
27.5,-170,0.363845983796
37.5,-170,0.365854976755
47.5,-170,0.369718256471
